movieId,title,genre,rating_ml,release_year,tag,listed_in_netflix
242,Farinelli: il castrato,Drama,3.6,1994,,
242,Farinelli: il castrato,Musical,3.6,1994,,
243,Gordy,Children,3.0,1995,,
243,Gordy,Comedy,3.0,1995,,
243,Gordy,Fantasy,3.0,1995,,
246,Hoop Dreams,Documentary,4.293103448275862,1994,basketball,
247,Heavenly Creatures,Crime,3.928571428571429,1994,Australia,
247,Heavenly Creatures,Drama,3.928571428571429,1994,Australia,
248,Houseguest,Comedy,3.176470588235294,1994,bad,
249,Immortal Beloved,Drama,3.7222222222222223,1994,Beethoven,
249,Immortal Beloved,Romance,3.7222222222222223,1994,Beethoven,
250,Heavyweights (Heavy Weights),Children,2.5,1995,,
250,Heavyweights (Heavy Weights),Comedy,2.5,1995,,
251,"Hunted, The",Action,3.0,1995,,
252,I.Q.,Comedy,3.453488372093023,1994,Einstein,
252,I.Q.,Romance,3.453488372093023,1994,Einstein,
253,Interview with the Vampire: The Vampire Chronicles,Drama,3.458715596330275,1994,,
253,Interview with the Vampire: The Vampire Chronicles,Horror,3.458715596330275,1994,,
254,Jefferson in Paris,Drama,3.0,1995,,
255,"Jerky Boys, The",Comedy,2.071428571428572,1995,,
256,Junior,Comedy,2.8285714285714287,1994,,
256,Junior,Sci-Fi,2.8285714285714287,1994,,
257,Just Cause,Mystery,3.5,1995,court,
257,Just Cause,Thriller,3.5,1995,court,
258,"Kid in King Arthur's Court, A",Adventure,2.6,1995,,
258,"Kid in King Arthur's Court, A",Children,2.6,1995,,
258,"Kid in King Arthur's Court, A",Comedy,2.6,1995,,
258,"Kid in King Arthur's Court, A",Fantasy,2.6,1995,,
258,"Kid in King Arthur's Court, A",Romance,2.6,1995,,
259,Kiss of Death,Crime,3.2,1995,,
259,Kiss of Death,Drama,3.2,1995,,
259,Kiss of Death,Thriller,3.2,1995,,
260,Star Wars: Episode IV - A New Hope,Action,4.231075697211155,1977,classic,
260,Star Wars: Episode IV - A New Hope,Adventure,4.231075697211155,1977,classic,
260,Star Wars: Episode IV - A New Hope,Sci-Fi,4.231075697211155,1977,classic,
261,Little Women,Drama,3.880952380952381,1994,Louisa May Alcott,
262,"Little Princess, A",Children,3.9047619047619047,1995,England,
262,"Little Princess, A",Drama,3.9047619047619047,1995,England,
263,Ladybird Ladybird,Drama,4.0,1994,,
265,Like Water for Chocolate (Como agua para chocolate),Drama,3.939393939393939,1992,,
265,Like Water for Chocolate (Como agua para chocolate),Fantasy,3.939393939393939,1992,,
265,Like Water for Chocolate (Como agua para chocolate),Romance,3.939393939393939,1992,,
266,Legends of the Fall,Drama,3.397058823529412,1994,,
266,Legends of the Fall,Romance,3.397058823529412,1994,,
266,Legends of the Fall,War,3.397058823529412,1994,,
266,Legends of the Fall,Western,3.397058823529412,1994,,
267,Major Payne,Comedy,2.9411764705882355,1995,,Comedies
269,My Crazy Life (Mi vida loca),Drama,3.0,1993,,
270,Love Affair,Drama,3.4,1994,,
270,Love Affair,Romance,3.4,1994,,
271,Losing Isaiah,Drama,3.5,1995,,
272,"Madness of King George, The",Comedy,3.758064516129033,1994,England,
272,"Madness of King George, The",Drama,3.758064516129033,1994,England,
273,Mary Shelley's Frankenstein (Frankenstein),Drama,2.946428571428572,1994,gothic,
273,Mary Shelley's Frankenstein (Frankenstein),Horror,2.946428571428572,1994,gothic,
273,Mary Shelley's Frankenstein (Frankenstein),Sci-Fi,2.946428571428572,1994,gothic,
274,Man of the House,Comedy,2.9285714285714284,1995,,
275,Mixed Nuts,Comedy,2.0,1994,,
276,Milk Money,Comedy,3.25,1994,,
276,Milk Money,Romance,3.25,1994,,
277,Miracle on 34th Street,Drama,3.223684210526316,1994,Christmas,
278,Miami Rhapsody,Comedy,1.5,1995,,
279,My Family,Drama,3.0,1995,In Netflix queue,
280,Murder in the First,Drama,4.076923076923077,1995,prison,
280,Murder in the First,Thriller,4.076923076923077,1995,prison,
281,Nobody's Fool,Comedy,3.7857142857142856,1994,,
281,Nobody's Fool,Drama,3.7857142857142856,1994,,
281,Nobody's Fool,Romance,3.7857142857142856,1994,,
282,Nell,Drama,3.3375,1994,disability,
283,New Jersey Drive,Crime,3.6666666666666665,1995,,
283,New Jersey Drive,Drama,3.6666666666666665,1995,,
284,New York Cop (Nyû Yôku no koppu),Action,4.5,1993,,
284,New York Cop (Nyû Yôku no koppu),Crime,4.5,1993,,
285,Beyond Bedlam,Drama,4.0,1993,,
285,Beyond Bedlam,Horror,4.0,1993,,
287,Nina Takes a Lover,Comedy,3.0,1994,,
287,Nina Takes a Lover,Romance,3.0,1994,,
288,Natural Born Killers,Action,3.233695652173913,1994,brutality,
288,Natural Born Killers,Crime,3.233695652173913,1994,brutality,
288,Natural Born Killers,Thriller,3.233695652173913,1994,brutality,
289,Only You,Comedy,3.5625,1994,,
289,Only You,Romance,3.5625,1994,,
290,Once Were Warriors,Crime,4.035714285714286,1994,In Netflix queue,
290,Once Were Warriors,Drama,4.035714285714286,1994,In Netflix queue,
291,Poison Ivy II,Drama,2.333333333333333,1996,,
291,Poison Ivy II,Thriller,2.333333333333333,1996,,
292,Outbreak,Action,3.4257425742574257,1995,,
292,Outbreak,Drama,3.4257425742574257,1995,,
292,Outbreak,Sci-Fi,3.4257425742574257,1995,,
292,Outbreak,Thriller,3.4257425742574257,1995,,
293,Léon: The Professional (a.k.a. The Professional) (Léon),Action,4.018796992481203,1994,assassin,
293,Léon: The Professional (a.k.a. The Professional) (Léon),Crime,4.018796992481203,1994,assassin,
293,Léon: The Professional (a.k.a. The Professional) (Léon),Drama,4.018796992481203,1994,assassin,
293,Léon: The Professional (a.k.a. The Professional) (Léon),Thriller,4.018796992481203,1994,assassin,
294,"Perez Family, The",Comedy,3.0,1995,,
294,"Perez Family, The",Romance,3.0,1995,,
295,"Pyromaniac's Love Story, A",Comedy,3.0,1995,,
295,"Pyromaniac's Love Story, A",Romance,3.0,1995,,
296,Pulp Fiction,Comedy,4.197068403908795,1994,good dialogue,"Classic Movies, Cult Movies, Dramas"
296,Pulp Fiction,Crime,4.197068403908795,1994,good dialogue,"Classic Movies, Cult Movies, Dramas"
296,Pulp Fiction,Drama,4.197068403908795,1994,good dialogue,"Classic Movies, Cult Movies, Dramas"
296,Pulp Fiction,Thriller,4.197068403908795,1994,good dialogue,"Classic Movies, Cult Movies, Dramas"
298,Pushing Hands (Tui shou),Drama,2.0,1992,,
299,Priest,Drama,4.0,1994,,
300,Quiz Show,Drama,3.5185185185185186,1994,TV,
301,Picture Bride (Bijo photo),Drama,4.0,1994,,
301,Picture Bride (Bijo photo),Romance,4.0,1994,,
302,"Queen Margot (Reine Margot, La)",Drama,3.2,1994,,
302,"Queen Margot (Reine Margot, La)",Romance,3.2,1994,,
303,"Quick and the Dead, The",Action,2.953125,1995,,
303,"Quick and the Dead, The",Thriller,2.953125,1995,,
303,"Quick and the Dead, The",Western,2.953125,1995,,
304,Roommates,Comedy,3.6666666666666665,1995,,
304,Roommates,Drama,3.6666666666666665,1995,,
305,Ready to Wear (Pret-A-Porter),Comedy,2.833333333333333,1994,,
306,Three Colors: Red (Trois couleurs: Rouge),Drama,4.21875,1994,,
307,Three Colors: Blue (Trois couleurs: Bleu),Drama,3.8958333333333335,1993,Death,
308,Three Colors: White (Trzy kolory: Bialy),Comedy,4.025,1994,marriage,
308,Three Colors: White (Trzy kolory: Bialy),Drama,4.025,1994,marriage,
310,Rent-a-Kid,Comedy,3.0,1995,,
311,Relative Fear,Horror,3.0,1994,,
311,Relative Fear,Thriller,3.0,1994,,
312,Stuart Saves His Family,Comedy,1.4444444444444444,1995,,
313,"Swan Princess, The",Animation,3.333333333333333,1994,,
313,"Swan Princess, The",Children,3.333333333333333,1994,,
314,"Secret of Roan Inish, The",Children,3.75,1994,,
314,"Secret of Roan Inish, The",Drama,3.75,1994,,
314,"Secret of Roan Inish, The",Fantasy,3.75,1994,,
314,"Secret of Roan Inish, The",Mystery,3.75,1994,,
315,"Specialist, The",Action,3.0789473684210527,1994,,
315,"Specialist, The",Drama,3.0789473684210527,1994,,
315,"Specialist, The",Thriller,3.0789473684210527,1994,,
316,Stargate,Action,3.375,1994,time travel,"Action & Adventure, Sci-Fi & Fantasy"
316,Stargate,Adventure,3.375,1994,time travel,"Action & Adventure, Sci-Fi & Fantasy"
316,Stargate,Sci-Fi,3.375,1994,time travel,"Action & Adventure, Sci-Fi & Fantasy"
317,"Santa Clause, The",Comedy,3.203703703703704,1994,Christmas,
317,"Santa Clause, The",Drama,3.203703703703704,1994,Christmas,
317,"Santa Clause, The",Fantasy,3.203703703703704,1994,Christmas,
318,"Shawshank Redemption, The",Crime,4.429022082018927,1994,prison,
318,"Shawshank Redemption, The",Drama,4.429022082018927,1994,prison,
319,Shallow Grave,Comedy,3.6,1994,,
319,Shallow Grave,Drama,3.6,1994,,
319,Shallow Grave,Thriller,3.6,1994,,
320,Suture,Film-Noir,3.0,1993,,
320,Suture,Thriller,3.0,1993,,
321,Strawberry and Chocolate (Fresa y chocolate),Drama,4.0,1993,,
322,Swimming with Sharks,Comedy,3.55,1995,,
322,Swimming with Sharks,Drama,3.55,1995,,
324,"Sum of Us, The",Comedy,4.0,1994,,
324,"Sum of Us, The",Drama,4.0,1994,,
325,National Lampoon's Senior Trip,Comedy,2.5,1995,,
326,To Live (Huozhe),Drama,4.0,1994,In Netflix queue,
327,Tank Girl,Action,2.823529411764706,1995,,
327,Tank Girl,Comedy,2.823529411764706,1995,,
327,Tank Girl,Sci-Fi,2.823529411764706,1995,,
328,Tales from the Crypt Presents: Demon Knight,Horror,3.15,1995,,
328,Tales from the Crypt Presents: Demon Knight,Thriller,3.15,1995,,
329,Star Trek: Generations,Adventure,3.3935185185185186,1994,Enterprise,
329,Star Trek: Generations,Drama,3.3935185185185186,1994,Enterprise,
329,Star Trek: Generations,Sci-Fi,3.3935185185185186,1994,Enterprise,
330,Tales from the Hood,Action,3.0,1995,,
330,Tales from the Hood,Crime,3.0,1995,,
330,Tales from the Hood,Horror,3.0,1995,,
331,Tom & Viv,Drama,3.0,1994,,
332,Village of the Damned,Horror,2.833333333333333,1995,,
332,Village of the Damned,Sci-Fi,2.833333333333333,1995,,
333,Tommy Boy,Comedy,3.78,1995,,
334,Vanya on 42nd Street,Drama,4.2,1994,,
335,Underneath,Mystery,3.5,1995,,
335,Underneath,Thriller,3.5,1995,,
336,"Walking Dead, The",Drama,3.0,1995,,
336,"Walking Dead, The",War,3.0,1995,,
337,What's Eating Gilbert Grape,Drama,3.7662337662337664,1993,mental illness,"Classic Movies, Dramas, Independent Movies"
338,Virtuosity,Action,2.8421052631578947,1995,serial killer,
338,Virtuosity,Sci-Fi,2.8421052631578947,1995,serial killer,
338,Virtuosity,Thriller,2.8421052631578947,1995,serial killer,
339,While You Were Sleeping,Comedy,3.4693877551020407,1995,coma,
339,While You Were Sleeping,Romance,3.4693877551020407,1995,coma,
340,"War, The",Adventure,3.4,1994,,
340,"War, The",Drama,3.4,1994,,
340,"War, The",War,3.4,1994,,
341,Double Happiness,Drama,4.0,1994,,
342,Muriel's Wedding,Comedy,3.272727272727273,1994,Australia,
343,"Baby-Sitters Club, The",Children,2.9,1995,,
344,Ace Ventura: Pet Detective,Comedy,3.040372670807453,1994,,
345,"Adventures of Priscilla, Queen of the Desert, The",Comedy,3.5972222222222223,1994,cross dressing,
345,"Adventures of Priscilla, Queen of the Desert, The",Drama,3.5972222222222223,1994,cross dressing,
346,Backbeat,Drama,3.5,1993,,
346,Backbeat,Musical,3.5,1993,,
347,Bitter Moon,Drama,3.5,1992,,
347,Bitter Moon,Film-Noir,3.5,1992,,
347,Bitter Moon,Romance,3.5,1992,,
348,Bullets Over Broadway,Comedy,3.583333333333333,1994,,
349,Clear and Present Danger,Action,3.604545454545456,1994,Tom Clancy,"Action & Adventure, Dramas"
349,Clear and Present Danger,Crime,3.604545454545456,1994,Tom Clancy,"Action & Adventure, Dramas"
349,Clear and Present Danger,Drama,3.604545454545456,1994,Tom Clancy,"Action & Adventure, Dramas"
349,Clear and Present Danger,Thriller,3.604545454545456,1994,Tom Clancy,"Action & Adventure, Dramas"
350,"Client, The",Drama,3.3859649122807016,1994,John Grisham,
350,"Client, The",Mystery,3.3859649122807016,1994,John Grisham,
350,"Client, The",Thriller,3.3859649122807016,1994,John Grisham,
351,"Corrina, Corrina",Comedy,3.176470588235294,1994,interracial romance,
351,"Corrina, Corrina",Drama,3.176470588235294,1994,interracial romance,
351,"Corrina, Corrina",Romance,3.176470588235294,1994,interracial romance,
352,Crooklyn,Comedy,2.5,1994,,
352,Crooklyn,Drama,2.5,1994,,
353,"Crow, The",Action,3.609375,1994,,
353,"Crow, The",Crime,3.609375,1994,,
353,"Crow, The",Fantasy,3.609375,1994,,
353,"Crow, The",Thriller,3.609375,1994,,
354,Cobb,Drama,3.333333333333333,1994,,
355,"Flintstones, The",Children,2.357142857142857,1994,,
355,"Flintstones, The",Comedy,2.357142857142857,1994,,
355,"Flintstones, The",Fantasy,2.357142857142857,1994,,
356,Forrest Gump,Comedy,4.164133738601824,1994,shrimp,
356,Forrest Gump,Drama,4.164133738601824,1994,shrimp,
356,Forrest Gump,Romance,4.164133738601824,1994,shrimp,
356,Forrest Gump,War,4.164133738601824,1994,shrimp,
357,Four Weddings and a Funeral,Comedy,3.519417475728156,1994,wedding,"Classic Movies, Comedies, International Movies"
357,Four Weddings and a Funeral,Romance,3.519417475728156,1994,wedding,"Classic Movies, Comedies, International Movies"
358,Higher Learning,Drama,2.6666666666666665,1995,,
359,I Like It Like That,Comedy,3.0,1994,,
359,I Like It Like That,Drama,3.0,1994,,
359,I Like It Like That,Romance,3.0,1994,,
360,I Love Trouble,Action,2.6875,1994,,
360,I Love Trouble,Comedy,2.6875,1994,,
361,It Could Happen to You,Comedy,3.0588235294117645,1994,gambling,
361,It Could Happen to You,Drama,3.0588235294117645,1994,gambling,
361,It Could Happen to You,Romance,3.0588235294117645,1994,gambling,
362,"Jungle Book, The",Adventure,3.5294117647058822,1994,,
362,"Jungle Book, The",Children,3.5294117647058822,1994,,
362,"Jungle Book, The",Romance,3.5294117647058822,1994,,
363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die)",Documentary,4.0,1993,Holocaust,
364,"Lion King, The",Adventure,3.941860465116279,1994,Disney,
364,"Lion King, The",Animation,3.941860465116279,1994,Disney,
364,"Lion King, The",Children,3.941860465116279,1994,Disney,
364,"Lion King, The",Drama,3.941860465116279,1994,Disney,
364,"Lion King, The",Musical,3.941860465116279,1994,Disney,
364,"Lion King, The",IMAX,3.941860465116279,1994,Disney,
365,Little Buddha,Drama,3.25,1993,,
366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A)",Drama,2.9166666666666665,1994,,
366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A)",Horror,2.9166666666666665,1994,,
366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A)",Mystery,2.9166666666666665,1994,,
366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A)",Thriller,2.9166666666666665,1994,,
367,"Mask, The",Action,3.1847133757961785,1994,,
367,"Mask, The",Comedy,3.1847133757961785,1994,,
367,"Mask, The",Crime,3.1847133757961785,1994,,
367,"Mask, The",Fantasy,3.1847133757961785,1994,,
368,Maverick,Adventure,3.5,1994,,
368,Maverick,Comedy,3.5,1994,,
368,Maverick,Western,3.5,1994,,
369,Mrs. Parker and the Vicious Circle,Drama,4.0,1994,,
370,Naked Gun 33 1/3: The Final Insult,Action,3.060344827586207,1994,,
370,Naked Gun 33 1/3: The Final Insult,Comedy,3.060344827586207,1994,,
371,"Paper, The",Comedy,3.3095238095238093,1994,journalism,
371,"Paper, The",Drama,3.3095238095238093,1994,journalism,
372,Reality Bites,Comedy,2.761904761904762,1994,,
372,Reality Bites,Drama,2.761904761904762,1994,,
372,Reality Bites,Romance,2.761904761904762,1994,,
373,Red Rock West,Thriller,3.636363636363636,1992,,
374,Richie Rich,Children,2.2,1994,,"Kids' TV, TV Comedies"
374,Richie Rich,Comedy,2.2,1994,,"Kids' TV, TV Comedies"
376,"River Wild, The",Action,3.25,1994,,
376,"River Wild, The",Thriller,3.25,1994,,
377,Speed,Action,3.529239766081872,1994,bus,
377,Speed,Romance,3.529239766081872,1994,bus,
377,Speed,Thriller,3.529239766081872,1994,bus,
378,Speechless,Comedy,2.7857142857142856,1994,,
378,Speechless,Romance,2.7857142857142856,1994,,
379,Timecop,Action,2.5,1994,,
379,Timecop,Sci-Fi,2.5,1994,,
379,Timecop,Thriller,2.5,1994,,
380,True Lies,Action,3.497191011235955,1994,spies,
380,True Lies,Adventure,3.497191011235955,1994,spies,
380,True Lies,Comedy,3.497191011235955,1994,spies,
380,True Lies,Romance,3.497191011235955,1994,spies,
380,True Lies,Thriller,3.497191011235955,1994,spies,
381,When a Man Loves a Woman,Drama,3.8181818181818175,1994,alcoholism,
381,When a Man Loves a Woman,Romance,3.8181818181818175,1994,alcoholism,
382,Wolf,Drama,3.15625,1994,,"International TV Shows, TV Action & Adventure, TV Dramas"
382,Wolf,Horror,3.15625,1994,,"International TV Shows, TV Action & Adventure, TV Dramas"
382,Wolf,Romance,3.15625,1994,,"International TV Shows, TV Action & Adventure, TV Dramas"
382,Wolf,Thriller,3.15625,1994,,"International TV Shows, TV Action & Adventure, TV Dramas"
383,Wyatt Earp,Western,3.095238095238096,1994,,Action & Adventure
384,Bad Company,Action,3.25,1995,,
384,Bad Company,Crime,3.25,1995,,
384,Bad Company,Drama,3.25,1995,,
385,"Man of No Importance, A",Drama,4.0,1994,,
386,S.F.W.,Drama,3.0,1994,,
387,"Low Down Dirty Shame, A",Action,2.375,1994,,
387,"Low Down Dirty Shame, A",Comedy,2.375,1994,,
388,Boys Life,Drama,3.0,1995,,
389,"Colonel Chabert, Le",Drama,4.5,1994,,
389,"Colonel Chabert, Le",Romance,4.5,1994,,
389,"Colonel Chabert, Le",War,4.5,1994,,
390,Faster Pussycat! Kill! Kill!,Action,3.7,1965,,
390,Faster Pussycat! Kill! Kill!,Crime,3.7,1965,,
390,Faster Pussycat! Kill! Kill!,Drama,3.7,1965,,
391,Jason's Lyric,Crime,4.5,1994,,
391,Jason's Lyric,Drama,4.5,1994,,
393,Street Fighter,Action,2.5,1994,,
393,Street Fighter,Adventure,2.5,1994,,
393,Street Fighter,Fantasy,2.5,1994,,
405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension),Action,2.4166666666666665,1994,,
405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension),Fantasy,2.4166666666666665,1994,,
406,Federal Hill,Drama,3.0,1994,,
407,In the Mouth of Madness,Horror,3.4375,1995,,
407,In the Mouth of Madness,Thriller,3.4375,1995,,
408,8 Seconds,Drama,3.0,1994,,
409,Above the Rim,Crime,2.0,1994,,
409,Above the Rim,Drama,2.0,1994,,
410,Addams Family Values,Children,3.1011904761904763,1993,black comedy,
410,Addams Family Values,Comedy,3.1011904761904763,1993,black comedy,
410,Addams Family Values,Fantasy,3.1011904761904763,1993,black comedy,
412,"Age of Innocence, The",Drama,3.5,1993,Edith Wharton,
413,Airheads,Comedy,2.7884615384615383,1994,Comedy,
414,"Air Up There, The",Comedy,2.333333333333333,1994,,
415,Another Stakeout,Comedy,2.53125,1993,,
415,Another Stakeout,Thriller,2.53125,1993,,
416,Bad Girls,Western,2.5,1994,,
417,Barcelona,Comedy,3.692307692307693,1994,,
417,Barcelona,Romance,3.692307692307693,1994,,
418,Being Human,Drama,3.0,1993,,
419,"Beverly Hillbillies, The",Comedy,2.675,1993,,
420,Beverly Hills Cop III,Action,2.720338983050848,1994,,
420,Beverly Hills Cop III,Comedy,2.720338983050848,1994,,
420,Beverly Hills Cop III,Crime,2.720338983050848,1994,,
420,Beverly Hills Cop III,Thriller,2.720338983050848,1994,,
421,Black Beauty,Adventure,3.208333333333333,1994,horses,
421,Black Beauty,Children,3.208333333333333,1994,horses,
421,Black Beauty,Drama,3.208333333333333,1994,horses,
422,Blink,Thriller,3.2,1994,,
423,Blown Away,Action,2.85,1994,,"International TV Shows, Reality TV"
423,Blown Away,Thriller,2.85,1994,,"International TV Shows, Reality TV"
424,Blue Chips,Drama,1.8333333333333333,1994,,
425,Blue Sky,Drama,3.75,1994,mental illness,
425,Blue Sky,Romance,3.75,1994,mental illness,
426,Body Snatchers,Horror,3.142857142857143,1993,,
426,Body Snatchers,Sci-Fi,3.142857142857143,1993,,
426,Body Snatchers,Thriller,3.142857142857143,1993,,
427,Boxing Helena,Drama,2.5416666666666665,1993,,
427,Boxing Helena,Mystery,2.5416666666666665,1993,,
427,Boxing Helena,Romance,2.5416666666666665,1993,,
427,Boxing Helena,Thriller,2.5416666666666665,1993,,
428,"Bronx Tale, A",Drama,3.7222222222222223,1993,,
429,Cabin Boy,Comedy,2.0,1994,,
430,Calendar Girl,Comedy,3.75,1993,,
430,Calendar Girl,Drama,3.75,1993,,
431,Carlito's Way,Crime,3.738095238095238,1993,Al Pacino,
431,Carlito's Way,Drama,3.738095238095238,1993,Al Pacino,
432,City Slickers II: The Legend of Curly's Gold,Adventure,2.645454545454545,1994,,
432,City Slickers II: The Legend of Curly's Gold,Comedy,2.645454545454545,1994,,
432,City Slickers II: The Legend of Curly's Gold,Western,2.645454545454545,1994,,
